UNIX,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,segment_indices,start,end
1677502384.0,87.2926328594237,687.3432274247492,59.59058278416962,63.71131377947859,76.237092318362,0.4119718309859155,0.18309859154929578,15.625,53.62795778350854,54.596249070198766,9198.223075559736,0.9822645089510598,0.1,,,,,,,,,,,"1113600, 1128960",1113600,1128960
1677502414.0,87.98876487545273,681.9052419354839,61.15780868579186,70.94042743051128,83.68615046698652,0.40540540540540543,0.17905405405405406,15.625,59.08992904695821,56.15540637638812,10424.492365493023,1.052257170946304,0.0,193.0097177357211,253.43892645754443,353.5056636052625,0.7169303141364765,799.954307798528,24.127592770502513,31.681675314057326,44.19073191544015,41.75651791069073,58.24348208930927,"1115520, 1130880",1115520,1130880
1677502444.0,88.34792934540597,679.133064516129,63.44490907380146,76.2274656970777,88.58073617809767,0.3945578231292517,0.17006802721088435,15.625,62.511624662985305,58.57408499466879,11503.13381737181,1.0672232382063656,0.3333333333333333,158.78891167522502,238.6196869693399,469.909731009706,0.507798990364835,867.3183296542709,18.30803134744324,27.51235374726349,54.17961490529327,33.678162249065124,66.32183775093486,"1117440, 1132800",1117440,1132800
1677502474.0,88.75192604006163,676.0416666666666,67.64420039605925,79.66372141234005,93.66222989526727,0.41843971631205673,0.19858156028368795,15.625,65.96443618074237,60.209812291059315,12477.483398158782,1.095576180537895,0.3333333333333333,300.1631055845813,267.4797521900978,696.7193474063799,0.38391319716586425,1264.362205181059,23.740278248952986,21.155310645480284,55.10441110556673,27.741132749661297,72.25886725033871,"1119360, 1134720",1119360,1134720
1677502504.0,89.03470031545741,673.8945578231293,70.4987873512854,81.7074392626633,96.77284729901758,0.41025641025641024,0.21978021978021978,15.625,68.18011951970819,58.59145603539063,12549.947861248951,1.163652930531813,0.3333333333333333,276.7868478622779,330.911461890028,1241.9201532312256,0.26645147921069096,1849.6184629835316,14.964537465516331,17.890795778295296,67.14466675618837,21.03921733951903,78.96078266048097,"1121280, 1136640",1121280,1136640
1677502534.0,90.11283728536385,665.8318815331011,76.0787650205507,88.13577146293035,107.29344226402002,0.4961832061068702,0.2748091603053435,15.625,75.52845964978516,61.611240748283,14619.093885582426,1.2258876583635432,0.3333333333333333,287.2511515440947,481.7201039969651,1884.6365348816666,0.2556037172585172,2653.6077904227263,10.824928709541316,18.15340253882153,71.02166875163715,20.357037315611162,79.64296268438885,"1123200, 1138560",1123200,1138560
1677502564.0,91.09372398867987,658.6622807017544,77.5317774583495,90.48674911138467,111.25192441075414,0.5384615384615384,0.29615384615384616,15.625,78.24716548602069,63.150893133835766,15523.798034912825,1.2390508131087137,0.3,301.37430732484745,542.5185688269163,1801.718546041079,0.30111171915224705,2645.611422192843,11.39148042667015,20.506358729629465,68.10216084370037,23.14264906847811,76.85735093152188,"1125120, 1140480",1125120,1140480
1677502594.0,91.64914699293469,654.6705776173285,79.37942409758003,92.04968512303559,113.96185628314414,0.548,0.316,15.625,80.08224532082626,64.42626902611231,16208.734020518803,1.2430060987757727,0.3,394.8912288880685,551.2927704150392,1599.1629892143444,0.34473832506959456,2545.346988517452,15.514239538636522,21.65884545022846,62.826915011135036,25.636089835675147,74.36391016432485,"1127040, 1142400",1127040,1142400
1677502624.0,92.87030474840539,646.0622710622711,83.11093867722413,96.76825170543329,121.33210445810954,0.5778688524590164,0.3442622950819672,15.625,85.23021953019935,70.45249235513445,18864.262941587447,1.2097544981173107,0.3333333333333333,396.5989742234522,291.00892962292096,1191.14573480396,0.24431009667411982,1878.7536386503332,21.10968495626508,15.489467252980393,63.400847790754526,19.63418100738145,80.36581899261854,"1128960, 1144320",1128960,1144320
1677502654.0,92.94956429891735,645.5113636363636,73.34287578003709,81.20631760427005,98.70608521054359,0.48582995951417,0.2591093117408907,15.625,69.07926598041632,61.69683340671242,13389.379815212147,1.1196565879651892,0.16666666666666666,270.43353414060044,268.8066598897115,1202.0070910127338,0.22363150924778016,1741.2472850430458,15.531024023041907,15.437592477455967,69.03138349950211,18.276050228982434,81.72394977101756,"1130880, 1146240",1130880,1146240
