datetime,UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2023-02-21 08:38:00,1676968709.5,0.32959115,0.32959115,0.3295918714291667,0.3294189429958333,0.00017292852916666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:39:00,1676968769.5,0.4355603791666667,0.4355603791666667,0.4355610655666667,0.43541407382916664,0.00014699173333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:40:00,1676968829.5,0.40622325,0.40622325,0.40622078620833335,0.40664599996249995,-0.0004252136125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:41:00,1676968889.5,0.3359508875,0.3359508875,0.3359499813708334,0.33523636246666666,0.000713618825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:42:00,1676968949.5,0.3167701541666667,0.3167701541666667,0.3167721370875,0.31772189069583334,-0.0009497533541666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:43:00,1676969009.5,0.3093050708333333,0.3093050708333333,0.30930354655416664,0.3084402419375,0.0008633047875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:44:00,1676969069.5,0.3089847,0.3089847,0.3089845292708333,0.30874393655,0.00024059274166666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:45:00,1676969129.5,0.36588607916666666,0.36588607916666666,0.3658861342791667,0.36622341079583337,-0.00033727650416666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:46:00,1676969189.5,0.3675627791666667,0.3675627791666667,0.367566804,0.3677825557708333,-0.0002157516583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:47:00,1676969249.5,0.36564574166666663,0.36564574166666663,0.3656438011375,0.36562276331250004,2.103791666666669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:48:00,1676969309.5,0.3760905041666666,0.3760905041666666,0.3760883357875,0.375837781775,0.0002505539000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:49:00,1676969369.5,0.4007552541666667,0.4007552541666667,0.4007574402458333,0.40055405138333333,0.00020338842083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:50:00,1676969429.5,0.49149520416666664,0.49149520416666664,0.49149577714583337,0.49159923635833336,-0.00010345909166666649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:51:00,1676969489.5,0.49773216666666664,0.49773216666666664,0.49773234667916666,0.49924756096666667,-0.0015152143666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:52:00,1676969549.5,0.5393508708333333,0.5393508708333333,0.5393496792875,0.5369276398624999,0.0024220394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:53:00,1676969609.5,0.5760676791666667,0.5760676791666667,0.5760687481208334,0.5768938476208334,-0.0008250996833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
