-11,-61,18
-11,-61,18
-11,-61,18
-11,-61,17
-11,-61,17
-12,-61,16
-11,-61,17
-10,-61,16
-9,-60,15
-9,-60,18
-11,-60,21
-8,-61,19
-8,-61,13
-11,-61,16
-9,-61,19
-10,-60,19
-10,-60,20
-10,-60,21
-13,-61,17
-14,-61,15
-11,-61,15
-9,-61,17
-10,-61,17
-11,-61,18
-12,-61,19
-12,-61,19
-12,-60,18
-12,-61,18
-12,-61,18
-12,-60,17
-9,-61,15
-10,-61,15
-9,-61,16
-10,-60,17
-10,-60,18
-13,-60,18
-12,-60,17
-14,-61,18
-11,-59,21
-4,-60,22
-11,-61,18
-12,-61,18
-10,-61,17
-6,-61,18
-5,-61,18
-4,-61,20
-5,-61,20
-8,-61,17
-10,-61,16
-10,-61,16
-8,-61,15
-8,-61,16
-8,-61,17
-6,-61,17
-8,-61,17
-4,-61,19
-5,-61,18
-12,-61,16
-10,-61,18
-9,-61,19
-10,-61,16
-10,-61,17
-12,-61,17
-11,-61,16
-6,-61,14
-9,-61,18
-9,-61,20
-10,-61,20
-9,-61,20
-5,-61,17
-4,-62,14
-4,-62,14
-7,-61,16
-8,-61,18
-7,-60,21
-7,-61,21
-8,-61,20
-7,-61,17
-8,-61,18
-7,-61,19
-6,-61,19
-5,-61,19
-4,-61,20
-5,-60,20
-8,-61,19
-9,-61,19
-8,-61,21
-10,-61,18
-11,-61,18
-10,-61,15
-5,-61,14
-4,-61,17
-10,-61,18
-10,-61,20
-8,-61,21
-7,-60,20
-7,-61,18
-7,-61,17
-6,-61,16
-8,-61,17
-8,-61,20
-6,-61,21
-8,-61,21
-7,-61,20
-6,-61,17
-7,-61,16
-7,-61,16
-7,-61,16
-8,-61,15
-6,-61,19
-7,-61,19
-9,-61,17
-7,-61,16
-5,-61,15
-7,-62,17
-9,-61,16
-8,-61,21
-8,-60,23
-7,-60,21
-7,-61,21
-9,-60,20
-6,-61,16
3,-61,17
4,-61,20
-8,-60,23
-8,-60,24
-6,-60,23
-6,-61,21
-8,-61,16
-8,-61,17
-11,-61,18
-9,-61,19
-1,-60,22
-2,-59,24
-8,-60,23
-9,-60,22
-8,-61,21
-7,-61,19
-6,-61,18
-6,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-6,-61,19
-7,-61,18
-7,-61,18
-7,-61,19
-7,-60,20
-7,-60,20
-7,-60,22
-5,-60,23
-7,-60,22
-7,-60,22
-6,-60,23
-8,-60,22
-8,-60,21
-7,-61,21
-8,-60,22
-6,-61,19
-4,-60,19
-5,-60,22
-11,-58,28
-13,-57,30
-13,-59,26
-12,-58,26
-10,-60,21
-12,-61,18
-8,-61,16
-6,-61,16
-7,-61,15
-6,-61,17
-11,-60,20
-12,-60,21
-8,-60,21
-11,-60,19
-12,-61,17
-8,-60,19
-12,-60,18
-10,-60,22
-8,-60,25
-8,-59,25
-6,-60,24
-3,-59,23
-9,-61,20
-11,-61,17
-8,-61,17
-6,-60,21
-4,-60,22
-5,-60,20
-6,-60,20
-7,-61,20
-7,-61,19
-7,-61,19
-6,-61,20
-5,-61,20
-6,-61,20
-7,-61,20
-6,-61,19
-6,-60,19
-6,-61,19
-6,-61,20
-7,-60,20
-8,-60,23
-7,-60,21
-10,-60,21
-8,-60,21
-8,-60,21
-7,-60,22
-5,-60,22
-6,-60,21
-10,-60,20
-6,-61,18
-5,-60,18
-6,-60,20
-6,-60,20
-6,-60,21
-6,-60,21
-7,-60,21
-6,-60,21
-6,-60,21
-7,-60,21
-6,-60,21
-8,-60,20
-6,-60,20
-8,-61,19
-6,-60,20
-4,-61,22
-2,-60,18
-12,-60,20
-14,-60,24
-8,-59,24
-7,-59,23
1,-59,25
-1,-59,23
-12,-60,20
-7,-60,22
-4,-59,23
-7,-60,20
-9,-61,19
-8,-61,20
-6,-60,21
-6,-60,22
-6,-60,22
-8,-60,22
-9,-60,21
-8,-60,20
-6,-60,21
-7,-60,23
-8,-60,22
-6,-61,21
-4,-61,24
-3,-60,23
-8,-60,18
-10,-60,18
-15,-61,16
-14,-60,15
-15,-59,19
-14,-60,22
-12,-59,21
-10,-60,20
-9,-60,18
-11,-60,18
-14,-60,18
-13,-60,19
-8,-60,21
-9,-60,20
-10,-60,20
-12,-60,19
-12,-60,19
-10,-60,19
-11,-60,19
-11,-60,20
-12,-60,20
-12,-60,20
-11,-60,19
-12,-60,19
-12,-60,19
-8,-60,20
-7,-60,21
-8,-60,21
-10,-60,19
-9,-60,19
-12,-60,18
-12,-60,18
-9,-60,19
-8,-60,20
-11,-60,22
-7,-60,21
-10,-60,20
-9,-60,21
-10,-60,20
-9,-60,21
-12,-60,21
-10,-60,21
-8,-59,21
-8,-59,21
-6,-60,20
-9,-60,20
-11,-60,20
-10,-60,21
-9,-60,21
-10,-59,22
-9,-60,22
-7,-60,22
-9,-60,20
-10,-60,19
-10,-60,19
-9,-60,20
-9,-60,21
-11,-60,19
-10,-60,19
-10,-60,20
-12,-61,16
-9,-60,19
-9,-61,21
-5,-60,21
-7,-60,18
-16,-60,21
-15,-60,23
-11,-58,26
-8,-59,27
-9,-59,23
-12,-60,21
-9,-60,20
-6,-61,18
-8,-60,17
-8,-60,19
-9,-60,19
-9,-60,21
-8,-60,21
-9,-60,22
-10,-60,20
-10,-60,20
-8,-60,21
-8,-60,21
-8,-60,20
-8,-60,20
-9,-60,20
-8,-60,21
-9,-60,21
-9,-60,21
-9,-60,20
-8,-60,20
-7,-60,20
-8,-60,21
-7,-60,21
-10,-60,20
-8,-60,21
-10,-60,19
-8,-61,20
-8,-60,19
-11,-61,19
-13,-60,19
-11,-60,19
-11,-60,19
-7,-60,19
-8,-61,20
-9,-61,19
-3,-60,23
-6,-60,19
-6,-60,21
-16,-60,21
-13,-60,21
-9,-59,22
-8,-59,23
-9,-60,21
-10,-61,17
-9,-61,17
-8,-60,20
-8,-60,21
-6,-60,21
-9,-60,20
-9,-61,20
-8,-60,19
-8,-60,19
-9,-60,20
-7,-60,20
-7,-60,21
-8,-60,21
-8,-60,21
-8,-60,19
-7,-61,19
-7,-60,19
-7,-60,19
-8,-61,19
-8,-60,19
-8,-61,20
-8,-60,20
-7,-61,20
-8,-60,20
-8,-61,19
-8,-61,19
-8,-61,19
-8,-60,20
-9,-61,20
-8,-61,20
-8,-60,20
-8,-61,20
-8,-61,20
-8,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-9,-61,18
-9,-61,19
-9,-60,19
-7,-60,20
-8,-60,20
-8,-60,19
-8,-61,20
-8,-60,20
-7,-60,20
-9,-60,21
-8,-60,20
-8,-61,20
-8,-61,19
-8,-61,19
-8,-61,19
-8,-61,19
-7,-61,19
-8,-61,19
-8,-60,20
-7,-61,19
-8,-60,18
-9,-61,18
-9,-61,16
-7,-61,16
-5,-62,15
-6,-61,24
-9,-57,31
-20,-57,34
-10,-57,29
-3,-60,19
-8,-61,17
-8,-60,18
-7,-60,21
-5,-59,22
-7,-60,21
-8,-60,21
-3,-60,23
-5,-60,19
-7,-60,19
-7,-60,21
-8,-60,20
-7,-60,18
-8,-61,21
-8,-60,21
-8,-60,22
-7,-60,22
-8,-60,19
-7,-61,20
-9,-60,20
-10,-60,22
-10,-60,22
-9,-60,19
-7,-61,19
-6,-61,20
-2,-61,20
0,-60,21
-3,-60,20
-6,-61,21
-6,-61,20
-4,-60,20
-3,-60,21
-3,-60,22
-3,-61,20
-4,-61,19
-6,-61,19
-5,-61,19
-4,-61,20
-4,-61,20
-4,-61,20
-3,-60,22
-3,-60,21
-2,-60,22
-3,-60,22
-3,-60,22
-3,-60,22
-3,-60,23
-2,-60,22
-3,-60,21
-4,-60,21
-3,-60,22
-3,-60,22
-3,-60,21
-3,-60,22
-1,-60,21
-1,-60,20
-4,-60,21
-4,-60,23
-4,-60,23
-2,-60,22
-2,-60,22
-2,-60,22
0,-59,22
0,-60,21
-4,-60,20
-2,-60,21
-1,-61,22
-3,-60,21
0,-60,22
-5,-60,21
0,-60,22
-3,-59,21
-7,-58,21
-7,-57,17
-26,-60,10
-30,-59,14
-31,-60,17
-14,-58,12
-17,-57,3
-36,-62,-18
-43,-61,-15
-26,-58,4
-34,-60,-1
-26,-59,3
-15,-59,9
-18,-59,6
-24,-61,2
-9,-59,10
-11,-60,8
-17,-60,3
-17,-60,4
-22,-60,1
-23,-61,-3
-24,-61,-2
-25,-61,-3
-19,-59,2
-21,-60,0
-24,-61,-3
-25,-60,-4
-23,-60,-3
-23,-60,-3
-22,-60,-2
-22,-60,-1
-22,-60,-2
-22,-60,0
-22,-60,0
-21,-60,2
-21,-60,2
-21,-60,0
-20,-60,2
-22,-59,1
-22,-59,0
-23,-60,-2
-22,-60,-1
-25,-60,-8
-25,-60,-8
-24,-60,-6
-24,-60,-4
-23,-60,-4
-21,-60,-2
-21,-60,-2
-22,-60,-2
-23,-60,-2
-23,-59,-3
-23,-60,-3
-23,-60,-3
-22,-60,-1
-22,-60,0
-22,-60,-1
-21,-60,-2
-21,-60,-1
-19,-59,2
-18,-58,5
-20,-58,1
-26,-60,-12
-29,-60,-13
-38,-59,-15
-37,-59,-14
-30,-59,-11
-21,-59,-7
-21,-59,-6
-20,-59,-3
-20,-59,1
-20,-59,3
-21,-59,1
-25,-60,-2
-28,-60,-7
-28,-60,-8
-25,-59,-5
-24,-60,-5
-22,-60,-4
-26,-60,-5
-26,-60,-4
-19,-60,1
-16,-60,2
-20,-61,1
-25,-61,0
-23,-60,2
-15,-60,11
-15,-60,16
-17,-60,13
-20,-61,10
-17,-60,12
-19,-60,9
-21,-61,9
-15,-61,9
-13,-61,11
-18,-61,11
-18,-61,12
-17,-61,13
-17,-61,11
-18,-61,11
-16,-61,12
-14,-61,9
-16,-61,7
-18,-61,6
-17,-61,6
-18,-61,6
-20,-60,7
-21,-60,7
-17,-60,3
-17,-62,1
-19,-61,0
-23,-62,-3
-23,-60,-3
-26,-61,-5
-23,-59,5
-22,-60,6
-21,-59,6
-20,-59,4
-24,-61,-4
-24,-61,-3
-24,-61,1
-23,-60,3
-26,-60,0
-22,-60,2
-18,-61,2
-19,-61,1
-20,-61,-2
-19,-61,-2
-13,-61,5
-17,-61,4
-23,-61,3
-19,-61,4
-18,-61,3
-23,-61,4
-24,-61,3
-23,-60,6
-24,-61,3
-21,-61,3
-12,-61,6
-13,-61,5
-16,-62,4
-16,-59,11
-19,-60,8
-22,-62,2
-19,-61,1
-16,-61,5
-17,-61,7
-19,-61,8
-18,-61,8
-18,-61,6
-20,-61,4
-19,-61,4
-19,-62,3
-18,-61,8
-19,-61,7
-19,-61,6
-18,-61,5
-17,-61,5
-19,-61,5
-19,-61,4
-18,-62,5
-17,-61,6
-17,-61,7
-19,-61,7
-18,-61,8
-18,-61,6
-18,-61,6
-18,-61,6
-18,-61,5
-18,-61,7
-18,-61,6
-17,-61,7
-19,-61,7
-17,-61,7
-18,-61,7
-18,-61,4
-15,-62,4
-13,-62,5
-16,-62,5
-17,-62,6
-19,-61,7
-20,-61,8
-20,-61,8
-18,-61,9
-20,-61,10
-17,-61,8
-17,-62,7
-18,-63,4
-19,-62,4
-15,-61,10
-19,-60,10
-18,-60,11
-22,-61,7
-20,-61,6
-18,-62,4
-21,-62,5
-21,-61,5
-17,-61,9
-14,-60,12
-14,-61,10
-14,-61,9
-15,-62,7
-15,-62,7
-14,-62,7
-15,-61,8
-17,-62,8
-17,-61,8
-17,-61,9
-16,-61,9
-17,-61,9
-18,-61,9
-18,-61,9
-16,-61,8
-16,-61,8
-17,-62,7
-14,-61,9
-13,-61,10
-15,-61,9
-16,-61,8
-17,-61,8
-16,-61,9
-16,-61,8
-17,-61,9
-17,-61,9
-18,-61,8
-18,-61,8
-18,-61,9
-16,-61,9
-15,-61,9
-16,-62,7
-16,-61,8
-16,-61,8
-15,-62,8
-16,-61,8
-16,-61,9
-17,-61,10
-17,-61,9
-17,-61,7
-16,-61,7
-14,-62,7
-13,-62,8
-14,-62,8
-15,-62,8
-16,-61,9
-17,-61,9
-17,-61,8
-17,-61,9
-16,-62,8
-16,-62,7
-14,-61,9
-15,-61,8
-13,-62,8
-16,-61,7
-17,-61,8
-18,-61,12
-18,-61,12
-17,-61,11
-17,-61,8
-17,-61,8
-13,-61,9
-13,-62,9
-16,-61,9
-18,-61,9
-18,-61,9
-16,-61,10
-16,-61,10
-17,-61,9
-17,-61,8
-15,-61,9
-17,-61,10
-17,-61,10
-17,-61,9
-17,-61,9
-16,-61,8
-16,-62,8
-16,-61,9
-15,-61,10
-16,-61,9
-16,-61,9
-16,-61,9
-16,-61,9
-17,-61,9
-17,-62,8
-15,-61,9
-14,-61,11
-15,-61,10
-14,-61,9
-14,-61,8
-19,-61,7
-16,-61,8
-15,-61,8
-16,-61,8
-17,-61,9
-14,-61,11
-16,-61,9
-17,-61,8
-17,-62,7
-17,-61,8
-17,-61,8
-16,-61,9
-17,-61,9
-16,-62,9
-16,-61,9
-17,-61,9
-17,-61,9
-17,-62,8
-14,-61,10
-15,-61,11
-16,-61,10
-16,-61,10
-16,-61,8
-16,-62,8
-16,-61,8
-16,-61,9
-16,-61,9
-17,-61,9
-16,-61,9
-16,-61,9
-16,-61,8
-17,-61,9
-16,-62,9
-15,-61,9
-13,-61,9
-16,-62,8
-17,-61,7
-18,-61,7
-17,-61,8
-17,-61,8
-18,-61,8
-18,-61,9
-15,-61,11
-17,-61,10
-16,-61,9
-17,-61,9
-16,-61,9
-16,-61,9
-16,-61,9
-16,-61,8
-16,-61,8
-17,-61,8
-16,-61,9
-17,-61,9
-17,-61,9
-18,-61,9
-17,-61,9
-17,-61,9
-16,-61,9
-15,-61,9
-17,-61,9
-17,-61,9
-18,-61,9
-17,-61,10
-17,-61,10
-17,-61,9
-17,-61,9
-17,-61,10
-17,-61,10
-17,-61,9
-17,-61,9
-17,-62,8
-16,-61,9
-16,-61,9
-17,-61,9
-16,-61,9
-17,-61,8
-16,-61,8
-16,-62,8
-17,-61,8
-16,-61,12
-17,-61,12
-17,-61,8
-17,-61,7
-18,-61,6
-16,-61,8
-16,-61,8
-16,-61,9
-18,-61,9
-17,-61,9
-16,-61,10
-17,-61,9
-18,-61,9
-18,-61,8
-17,-61,8
-17,-61,9
-17,-61,9
-17,-61,9
-17,-61,9
-17,-61,9
-17,-61,8
-18,-61,8
-15,-61,10
-15,-61,11
-16,-61,9
-17,-61,9
-16,-61,8
-17,-61,8
-19,-61,8
-18,-61,11
-18,-60,11
-22,-61,10
-12,-60,11
-12,-61,11
-17,-62,6
-17,-61,6
-21,-61,3
-19,-61,5
-18,-61,7
-18,-61,7
-18,-61,8
-19,-61,7
-18,-61,7
-16,-61,7
-15,-61,8
-17,-61,8
-18,-61,8
-18,-61,8
-18,-61,7
-19,-62,7
-18,-61,7
-17,-62,7
-16,-61,8
-17,-62,7
-18,-62,5
-15,-61,7
-17,-61,10
-17,-61,9
-17,-61,8
-16,-62,6
-16,-61,6
-17,-62,6
-17,-61,8
-17,-61,9
-16,-61,8
-17,-61,8
-18,-61,10
-16,-61,10
-16,-62,7
-15,-61,7
-17,-61,9
-18,-61,10
-17,-61,8
-16,-62,7
-17,-61,8
-15,-61,9
-17,-61,9
-18,-61,9
-18,-61,8
-17,-61,8
-17,-61,8
-16,-61,8
-15,-61,11
-17,-61,10
-16,-61,9
-16,-61,8
-15,-62,8
-16,-62,8
-16,-61,9
-17,-61,9
-17,-61,9
-17,-61,9
-16,-61,9
-16,-61,8
-17,-61,8
-17,-61,8
-17,-62,8
-18,-61,8
-21,-61,7
-18,-61,9
-12,-61,11
-14,-61,12
-13,-61,13
-14,-61,13
-14,-61,13
-16,-61,12
-16,-61,13
-15,-61,12
-15,-61,13
-16,-61,13
-16,-61,11
-16,-61,11
-15,-61,11
-14,-61,11
-14,-61,12
-15,-61,12
-16,-61,12
-14,-61,12
-14,-61,12
-14,-61,12
-15,-61,12
-15,-61,12
-14,-61,12
-14,-61,12
-15,-61,12
-14,-61,11
-14,-61,12
-15,-61,12
-16,-61,12
-15,-61,13
-14,-61,12
-14,-61,12
-13,-61,12
-13,-61,12
-16,-61,12
-18,-61,11
-17,-61,10
-16,-61,10
-14,-61,11
-14,-61,12
-17,-61,13
-18,-61,13
-18,-61,11
-12,-61,12
-13,-61,12
-15,-61,12
-15,-61,12
-14,-61,11
-14,-61,12
-14,-61,12
-15,-61,12
-15,-61,12
-15,-61,11
-16,-61,11
-17,-61,11
-11,-61,14
-13,-61,15
-15,-61,14
-15,-61,12
-14,-61,11
-13,-61,11
-14,-61,11
-15,-61,13
-16,-61,12
-16,-61,12
-15,-61,11
-16,-61,11
-14,-61,11
-15,-61,10
-16,-62,9
-15,-61,12
-16,-61,12
-14,-61,13
-15,-61,12
-14,-61,13
-16,-61,11
-14,-61,13
-14,-60,13
-13,-61,14
-14,-61,15
-12,-61,15
-11,-61,15
-10,-61,19
-11,-60,19
-12,-61,17
-10,-61,17
-9,-60,17
-15,-61,11
-14,-61,12
-14,-61,14
-16,-61,13
-16,-61,13
-13,-61,14
-14,-61,14
-16,-61,13
-14,-61,13
-16,-61,13
-14,-61,15
-13,-61,15
-15,-61,14
-12,-61,14
-11,-61,15
-13,-61,17
-16,-61,17
-15,-60,17
-14,-60,16
-14,-61,15
-13,-61,14
-14,-61,13
-16,-61,13
-14,-61,13
-14,-61,12
-16,-61,13
-16,-61,13
-17,-61,13
-16,-61,13
-9,-61,15
-13,-61,15
-16,-61,14
-13,-61,15
-11,-61,14
-11,-61,15
-15,-61,13
-15,-61,14
-14,-60,15
-15,-60,16
-16,-60,18
-14,-60,17
-14,-60,17
-15,-60,17
-15,-60,18
-13,-61,19
-8,-60,20
-10,-61,17
-11,-61,16
-12,-61,16
-12,-61,17
-12,-60,18
-11,-61,18
-12,-61,18
-11,-61,17
-12,-61,16
-12,-61,17
-11,-61,17
-12,-61,17
-11,-60,18
-11,-61,17
-11,-61,17
-12,-61,16
-11,-61,16
-11,-61,17
-11,-60,17
-11,-61,17
-11,-61,17
-11,-61,17
-11,-61,17
-11,-61,17
-11,-61,17
-13,-60,17
-12,-61,17
-13,-61,16
-12,-61,16
-13,-61,16
-14,-61,17
-12,-60,17
-12,-61,17
-11,-61,15
-9,-60,17
-10,-61,19
-13,-61,18
-10,-60,18
-13,-61,16
-14,-60,17
-12,-61,17
-11,-60,20
-10,-60,21
-12,-61,19
-9,-61,17
-7,-61,16
-10,-61,18
-12,-61,19
-10,-60,19
-10,-60,20
-9,-61,20
-8,-60,19
-12,-60,21
-12,-61,21
-14,-60,20
-8,-61,19
-7,-60,18
-3,-60,19
-5,-61,18
-6,-61,17
-9,-61,18
-9,-61,18
-7,-60,19
-8,-61,19
-8,-61,19
-8,-61,17
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-8,-61,19
-8,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,19
-6,-61,18
-7,-61,18
-7,-61,18
-7,-61,17
-6,-61,17
-7,-61,18
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,18
-7,-61,18
-6,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-6,-61,18
-7,-61,19
-8,-61,19
-7,-61,19
-7,-61,19
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,19
-7,-61,19
-8,-61,19
-8,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-8,-61,18
-7,-61,18
-7,-61,18
-7,-61,19
-8,-61,19
-7,-61,19
-7,-61,18
-7,-61,19
-7,-61,18
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-8,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-8,-61,19
-7,-61,18
-7,-61,19
-7,-61,19
-8,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-8,-61,20
-8,-61,20
-7,-61,19
-7,-61,19
-7,-61,19
-8,-61,19
-8,-61,19
-8,-61,19
-7,-61,19
-7,-61,19
-7,-61,19
-7,-61,18
-7,-61,19
-7,-61,19
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,19
-6,-61,18
-7,-61,18
-7,-61,18
-6,-61,18
-6,-61,18
-6,-61,18
-6,-61,18
-6,-61,17
-6,-61,17
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,19
-7,-61,19
-6,-61,18
-7,-61,18
-6,-61,18
-7,-61,18
-7,-61,19
-7,-61,18
-7,-61,18
-7,-61,18
-7,-61,18
-7,-60,18
-8,-61,19
-8,-61,19
-8,-61,20
-8,-61,19
-7,-61,19
-4,-60,20
-3,-60,21
0,-59,22
-2,-54,19
0,-51,32
-5,-44,37
-7,-38,33
-7,-26,41
-8,-26,40
-13,-27,40
-27,-26,54
-28,-29,62
-22,-31,64
-42,-28,57
-47,-20,35
-67,-17,43
-58,-15,48
-51,-10,47
-52,-9,45
-50,-7,47
-42,-4,49
-40,-6,54
-39,-12,66
-38,-10,66
-35,-8,57
-35,-6,58
-46,-2,62
-36,-6,49
-41,-6,50
-39,-7,51
-37,-10,50
-36,-11,51
-35,-12,51
-34,-12,49
-37,-8,56
-36,-7,51
-40,-8,48
-36,-6,54
-35,-6,54
-36,-8,52
-38,-8,51
-36,-8,52
-37,-7,52
-37,-7,52
-36,-7,53
-36,-6,53
-38,-7,52
-38,-7,52
-39,-7,50
-38,-7,51
-38,-8,51
-38,-7,51
-38,-7,51
-38,-7,51
-38,-6,51
-38,-7,52
-37,-8,51
-39,-7,53
-38,-7,51
-37,-7,51
-37,-7,52
-39,-7,51
-41,-6,51
-38,-6,50
-38,-7,51
-37,-8,52
-36,-10,51
-34,-9,53
-35,-8,53
-38,-7,53
-37,-7,53
-38,-7,52
-39,-7,51
-38,-7,52
-38,-8,51
-37,-9,50
-37,-8,51
-35,-8,54
-34,-8,54
-36,-8,53
-38,-7,52
-38,-8,52
-36,-9,51
-36,-8,52
-39,-9,50
-39,-9,50
-34,-7,54
-33,-7,54
-35,-8,53
-37,-8,51
-38,-8,51
-41,-7,51
-37,-7,54
-35,-7,53
-35,-8,52
-38,-7,53
-39,-8,49
-40,-8,49
-38,-8,52
-37,-8,53
-36,-8,53
-36,-9,51
-35,-8,53
-41,-8,51
-37,-6,54
-35,-6,55
-37,-6,52
-34,-6,54
-32,-8,54
-33,-8,57
-31,-8,56
-29,-8,55
-31,-6,57
-39,-7,52
-37,-8,50
-40,-8,51
-36,-8,52
-32,-9,46
-39,-7,52
-37,-7,52
-37,-5,58
-40,-7,50
-44,-7,48
-39,-7,50
-36,-8,51
-40,-6,53
-34,-5,58
-30,-8,51
-41,-8,50
-42,-7,50
-36,-7,51
-37,-6,53
-29,-8,51
-33,-6,53
-38,-6,51
-39,-6,54
-40,-7,52
-37,-7,51
-37,-6,51
-38,-8,52
-34,-8,52
-35,-6,57
-36,-7,53
-34,-7,56
-31,-4,58
-35,-7,48
-40,-7,53
-33,-6,55
-35,-7,53
-35,-7,53
-36,-7,52
-36,-6,54
-36,-6,54
-38,-7,52
-40,-7,51
-36,-8,52
-38,-9,50
-36,-7,58
-35,-5,57
-33,-6,54
-35,-6,49
-29,-4,63
-32,-5,59
-39,-8,52
-36,-8,51
-29,-4,54
-23,-5,55
-29,-5,54
-38,-6,54
-37,-7,54
-39,-7,55
-35,-7,55
-32,-8,52
-38,-8,51
-36,-8,52
-34,-6,59
-32,-6,58
-37,-7,50
-31,-7,52
-30,-6,56
-38,-7,52
-36,-7,55
-36,-7,52
-35,-7,53
-36,-7,52
-35,-7,54
-34,-7,53
-36,-7,53
-37,-7,53
-37,-7,52
-37,-7,53
-35,-7,54
-36,-7,52
-38,-7,52
-38,-7,53
-35,-7,53
-36,-7,53
-36,-7,52
-37,-7,52
-37,-7,52
-36,-7,52
-37,-7,52
-37,-7,52
-37,-7,52
-37,-7,52
-37,-7,52
-38,-7,51
-36,-7,52
-36,-7,52
-37,-8,51
-37,-7,52
-37,-7,51
-36,-7,52
-37,-7,52
-38,-7,51
-37,-7,52
-38,-6,55
-35,-8,51
-36,-8,50
-37,-7,53
-36,-8,51
-35,-7,54
-38,-7,52
-39,-7,53
-37,-8,53
-32,-6,54
-34,-6,52
-36,-6,56
-36,-8,53
-34,-8,51
-33,-7,52
-35,-3,58
-22,-6,59
-28,-8,53
-38,-8,48
-32,-7,53
-42,-7,55
-37,-7,54
-30,-6,56
-37,-7,52
-31,-7,53
-32,-6,57
-39,-8,51
-34,-7,53
-35,-7,53
-36,-6,55
-38,-8,52
-35,-6,56
-36,-8,53
-38,-8,49
-37,-7,54
-41,-5,57
-35,-7,53
-33,-8,48
-33,-7,52
-34,-6,58
-32,-7,54
-30,-10,49
-34,-9,49
-47,-7,56
-37,-7,53
-37,-7,53
-36,-7,51
-37,-7,51
-39,-8,51
-38,-8,52
-38,-8,51
-38,-7,52
-38,-8,50
-37,-7,52
-37,-7,52
-37,-7,52
-38,-7,51
-38,-7,52
-37,-7,52
-38,-8,51
-37,-7,52
-37,-7,53
-37,-7,52
-38,-8,50
-39,-8,51
-39,-9,50
-39,-8,50
-38,-8,51
-37,-7,51
-39,-7,50
-37,-7,52
-37,-7,52
-37,-7,52
-37,-6,52
-36,-6,52
-36,-6,53
-36,-7,53
-36,-7,52
-37,-7,53
-37,-8,52
-37,-7,52
-37,-7,52
-38,-7,52
-36,-7,53
-35,-7,53
-35,-7,53
-37,-7,53
-38,-7,51
-36,-7,52
-36,-7,53
-37,-8,51
-37,-8,52
-37,-7,52
-37,-7,52
-37,-6,52
-38,-7,51
-37,-7,52
-38,-7,51
-38,-7,51
-39,-7,50
-38,-7,51
-38,-7,51
-37,-7,52
-38,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-37,-7,52
-38,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-38,-8,51
-38,-8,51
-38,-7,51
-38,-7,51
-39,-7,51
-39,-7,50
-38,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-39,-7,51
-38,-7,51
-38,-7,51
-39,-7,51
-38,-7,51
-39,-7,51
-39,-7,51
-39,-7,51
-38,-7,51
-39,-7,51
-39,-7,51
-39,-7,51
-38,-7,51
-38,-7,51
-39,-7,51
-38,-7,51
-39,-7,51
-39,-7,51
-39,-7,51
-38,-7,51
-38,-7,51
-39,-7,51
-40,-7,50
-39,-7,51
-39,-7,51
-38,-7,51
-39,-7,51
-39,-7,51
-38,-7,51
-39,-7,50
-39,-7,51
-39,-7,51
-39,-7,51
-39,-7,51
-39,-7,51
-39,-7,50
-39,-7,51
-39,-7,51
-38,-7,51
-38,-7,51
-39,-7,51
-39,-7,51
-38,-7,51
-38,-7,51
-38,-7,51
-39,-7,50
-38,-7,51
-39,-7,51
-39,-7,51
-39,-7,51
-38,-7,51
