UNIX,EDA
1678189470.25,0.488275
1678189470.5,0.490838
1678189470.75,0.493402
1678189471.0,0.498528
1678189471.25,0.499809
1678189471.5,0.497246
1678189471.75,0.494683
1678189472.0,0.493402
1678189472.25,0.503654
1678189472.5,0.502373
1678189472.75,0.481868
1678189473.0,0.462644
1678189473.25,0.494683
1678189473.5,0.465207
1678189473.75,0.454955
1678189474.0,0.458799
1678189474.25,0.458799
1678189474.5,0.372935
1678189474.75,0.292196
1678189475.0,0.329362
1678189475.25,0.397284
1678189475.5,0.428042
1678189475.75,0.439576
1678189476.0,0.466489
1678189476.25,0.494683
1678189476.5,0.517751
1678189476.75,0.512625
1678189477.0,0.501091
1678189477.25,0.488275
1678189477.5,0.484431
1678189477.75,0.46777
1678189478.0,0.466489
1678189478.25,0.431887
1678189478.5,0.440858
1678189478.75,0.466489
1678189479.0,0.474178
1678189479.25,0.452392
1678189479.5,0.453673
1678189479.75,0.456236
1678189480.0,0.479304
1678189480.25,0.476741
1678189480.5,0.415226
1678189480.75,0.438294
1678189481.0,0.515188
1678189481.25,0.525441
1678189481.5,0.479304
1678189481.75,0.466489
1678189482.0,0.469052
1678189482.25,0.472897
1678189482.5,0.458799
1678189482.75,0.456236
1678189483.0,0.433168
1678189483.25,0.443421
1678189483.5,0.444702
1678189483.75,0.421634
1678189484.0,0.379343
1678189484.25,0.320391
1678189484.5,0.321672
1678189484.75,0.308857
1678189485.0,0.31142
1678189485.25,0.324235
1678189485.5,0.338333
1678189485.75,0.358838
1678189486.0,0.390877
1678189486.25,0.367808
1678189486.5,0.285788
1678189486.75,0.235808
1678189487.0,0.27041
1678189487.25,0.35243
1678189487.5,0.38575
1678189487.75,0.280662
1678189488.0,0.313983
1678189488.25,0.34474
1678189488.5,0.219147
1678189488.75,0.189671
1678189489.0,0.169166
1678189489.25,0.266565
1678189489.5,0.30373
1678189489.75,0.335769
1678189490.0,0.387032
1678189490.25,0.404974
1678189490.5,0.416508
1678189490.75,0.431887
1678189491.0,0.457518
1678189491.25,0.466489
1678189491.5,0.471615
1678189491.75,0.474178
1678189492.0,0.476741
1678189492.25,0.478023
1678189492.5,0.479304
1678189492.75,0.480586
1678189493.0,0.480586
1678189493.25,0.481868
1678189493.5,0.484431
1678189493.75,0.469052
1678189494.0,0.456236
1678189494.25,0.440858
1678189494.5,0.438294
1678189494.75,0.439576
1678189495.0,0.439576
1678189495.25,0.442139
1678189495.5,0.435731
1678189495.75,0.454955
1678189496.0,0.397284
1678189496.25,0.407537
1678189496.5,0.428042
1678189496.75,0.43445
1678189497.0,0.442139
1678189497.25,0.442139
1678189497.5,0.443421
1678189497.75,0.445984
1678189498.0,0.447265
1678189498.25,0.420353
1678189498.5,0.367808
1678189498.75,0.335769
1678189499.0,0.351148
1678189499.25,0.415226
1678189499.5,0.461363
1678189499.75,0.412663
1678189500.0,0.308857
1678189500.25,0.238371
1678189500.5,0.14738
1678189500.75,0.206332
1678189501.0,0.24606
1678189501.25,0.305012
1678189501.5,0.35243
1678189501.75,0.321672
1678189502.0,0.208895
1678189502.25,0.252468
1678189502.5,0.28707
1678189502.75,0.285788
1678189503.0,0.269128
1678189503.25,0.367808
1678189503.5,0.437013
1678189503.75,0.462644
1678189504.0,0.497246
1678189504.25,0.437013
1678189504.5,0.38575
1678189504.75,0.361401
1678189505.0,0.406255
1678189505.25,0.42676
1678189505.5,0.421634
1678189505.75,0.435731
1678189506.0,0.431887
1678189506.25,0.430605
1678189506.5,0.445984
1678189506.75,0.42676
1678189507.0,0.419071
1678189507.25,0.401129
1678189507.5,0.394721
1678189507.75,0.39344
1678189508.0,0.358838
1678189508.25,0.326798
1678189508.5,0.329362
1678189508.75,0.354993
1678189509.0,0.387032
1678189509.25,0.428042
1678189509.5,0.437013
1678189509.75,0.444702
1678189510.0,0.466489
1678189510.25,0.474178
1678189510.5,0.479304
1678189510.75,0.480586
1678189511.0,0.484431
1678189511.25,0.486994
1678189511.5,0.488275
1678189511.75,0.494683
1678189512.0,0.495965
1678189512.25,0.498528
1678189512.5,0.498528
1678189512.75,0.499809
1678189513.0,0.503654
1678189513.25,0.497246
1678189513.5,0.49212
1678189513.75,0.35243
1678189514.0,0.181982
1678189514.25,0.170448
1678189514.5,0.166603
1678189514.75,0.087146
1678189515.0,0.214021
1678189515.25,0.222992
1678189515.5,0.297323
1678189515.75,0.288352
1678189516.0,0.313983
1678189516.25,0.315264
1678189516.5,0.32808
1678189516.75,0.320391
1678189517.0,0.320391
1678189517.25,0.334488
1678189517.5,0.342177
1678189517.75,0.306293
1678189518.0,0.360119
1678189518.25,0.389595
1678189518.5,0.420353
1678189518.75,0.398566
1678189519.0,0.361401
1678189519.25,0.387032
1678189519.5,0.399848
1678189519.75,0.4101
1678189520.0,0.401129
1678189520.25,0.390877
1678189520.5,0.389595
1678189520.75,0.398566
1678189521.0,0.398566
1678189521.25,0.416508
1678189521.5,0.435731
1678189521.75,0.428042
1678189522.0,0.413945
1678189522.25,0.417789
1678189522.5,0.421634
1678189522.75,0.424197
1678189523.0,0.424197
1678189523.25,0.429323
1678189523.5,0.425479
1678189523.75,0.428042
1678189524.0,0.425479
1678189524.25,0.422916
1678189524.5,0.358838
1678189524.75,0.231963
1678189525.0,0.202487
1678189525.25,0.201205
1678189525.5,0.197361
1678189525.75,0.192234
1678189526.0,0.178137
1678189526.25,0.203768
1678189526.5,0.201205
1678189526.75,0.174293
1678189527.0,0.16404
1678189527.25,0.201205
1678189527.5,0.048699
1678189527.75,0.046136
1678189528.0,0.161477
1678189528.25,0.201205
1678189528.5,0.280662
1678189528.75,0.307575
1678189529.0,0.329362
1678189529.25,0.360119
1678189529.5,0.360119
1678189529.75,0.353711
1678189530.0,0.36909
1678189530.25,0.378061
1678189530.5,0.361401
1678189530.75,0.35243
1678189531.0,0.335769
1678189531.25,0.342177
1678189531.5,0.356274
1678189531.75,0.334488
1678189532.0,0.334488
1678189532.25,0.365245
1678189532.5,0.365245
1678189532.75,0.360119
1678189533.0,0.340896
1678189533.25,0.325517
1678189533.5,0.334488
1678189533.75,0.346022
1678189534.0,0.367808
1678189534.25,0.394721
1678189534.5,0.378061
1678189534.75,0.371653
1678189535.0,0.30373
1678189535.25,0.272973
1678189535.5,0.283225
1678189535.75,0.310138
1678189536.0,0.284507
1678189536.25,0.266565
1678189536.5,0.321672
1678189536.75,0.302449
1678189537.0,0.219147
1678189537.25,0.206332
1678189537.5,0.170448
1678189537.75,0.279381
1678189538.0,0.353711
1678189538.25,0.376779
1678189538.5,0.292196
1678189538.75,0.280662
1678189539.0,0.257594
1678189539.25,0.269128
1678189539.5,0.27041
1678189539.75,0.251186
1678189540.0,0.217866
1678189540.25,0.199924
1678189540.5,0.202487
1678189540.75,0.211458
1678189541.0,0.228118
1678189541.25,0.24606
1678189541.5,0.275536
1678189541.75,0.296041
1678189542.0,0.320391
1678189542.25,0.32808
1678189542.5,0.333206
1678189542.75,0.337051
1678189543.0,0.339614
1678189543.25,0.346022
1678189543.5,0.347303
1678189543.75,0.347303
1678189544.0,0.340896
1678189544.25,0.361401
1678189544.5,0.383187
1678189544.75,0.392158
1678189545.0,0.39344
1678189545.25,0.406255
1678189545.5,0.412663
1678189545.75,0.417789
1678189546.0,0.420353
1678189546.25,0.425479
1678189546.5,0.424197
1678189546.75,0.425479
1678189547.0,0.429323
1678189547.25,0.429323
1678189547.5,0.431887
1678189547.75,0.431887
1678189548.0,0.42676
1678189548.25,0.404974
1678189548.5,0.36909
1678189548.75,0.413945
1678189549.0,0.438294
1678189549.25,0.442139
1678189549.5,0.474178
1678189549.75,0.510062
1678189550.0,0.51647
1678189550.25,0.531848
1678189550.5,0.544664
1678189550.75,0.556198
1678189551.0,0.560043
1678189551.25,0.567732
1678189551.5,0.570295
1678189551.75,0.577985
1678189552.0,0.581829
1678189552.25,0.588237
1678189552.5,0.588237
1678189552.75,0.592082
1678189553.0,0.613868
1678189553.25,0.612587
1678189553.5,0.611305
1678189553.75,0.610024
1678189554.0,0.627966
1678189554.25,0.627966
1678189554.5,0.640781
1678189554.75,0.6395
1678189555.0,0.635655
1678189555.25,0.63181
1678189555.5,0.633092
1678189555.75,0.630529
1678189556.0,0.63181
1678189556.25,0.630529
1678189556.5,0.627966
1678189556.75,0.630529
1678189557.0,0.634373
1678189557.25,0.630529
1678189557.5,0.633092
1678189557.75,0.638218
1678189558.0,0.635655
1678189558.25,0.6395
1678189558.5,0.644626
1678189558.75,0.645908
1678189559.0,0.642063
1678189559.25,0.636937
1678189559.5,0.6395
1678189559.75,0.636937
1678189560.0,0.640781
1678189560.25,0.636937
1678189560.5,0.633092
1678189560.75,0.633092
1678189561.0,0.633092
1678189561.25,0.63181
1678189561.5,0.630529
1678189561.75,0.630529
1678189562.0,0.629247
1678189562.25,0.629247
1678189562.5,0.626684
1678189562.75,0.626684
1678189563.0,0.625403
1678189563.25,0.630529
1678189563.5,0.626684
1678189563.75,0.622839
1678189564.0,0.622839
1678189564.25,0.620276
1678189564.5,0.617713
1678189564.75,0.616432
1678189565.0,0.616432
1678189565.25,0.616432
1678189565.5,0.616432
1678189565.75,0.616432
1678189566.0,0.613868
1678189566.25,0.61515
1678189566.5,0.612587
1678189566.75,0.611305
1678189567.0,0.613868
1678189567.25,0.612587
1678189567.5,0.607461
1678189567.75,0.5908
1678189568.0,0.429323
1678189568.25,0.401129
1678189568.5,0.425479
1678189568.75,0.435731
1678189569.0,0.438294
1678189569.25,0.445984
1678189569.5,0.45111
1678189569.75,0.457518
1678189570.0,0.462644
1678189570.25,0.471615
1678189570.5,0.447265
1678189570.75,0.406255
1678189571.0,0.401129
1678189571.25,0.399848
1678189571.5,0.425479
1678189571.75,0.435731
1678189572.0,0.438294
1678189572.25,0.440858
1678189572.5,0.439576
1678189572.75,0.443421
1678189573.0,0.457518
1678189573.25,0.461363
1678189573.5,0.462644
1678189573.75,0.460081
1678189574.0,0.457518
1678189574.25,0.457518
1678189574.5,0.449828
1678189574.75,0.456236
1678189575.0,0.457518
1678189575.25,0.457518
1678189575.5,0.462644
1678189575.75,0.463926
1678189576.0,0.461363
1678189576.25,0.463926
1678189576.5,0.462644
1678189576.75,0.462644
1678189577.0,0.45111
1678189577.25,0.449828
1678189577.5,0.452392
1678189577.75,0.45111
1678189578.0,0.45111
1678189578.25,0.45111
1678189578.5,0.452392
1678189578.75,0.431887
1678189579.0,0.396003
1678189579.25,0.390877
1678189579.5,0.362682
1678189579.75,0.189671
1678189580.0,0.125593
1678189580.25,0.066641
1678189580.5,0.071768
1678189580.75,0.105088
1678189581.0,0.239652
1678189581.25,0.274254
1678189581.5,0.294759
1678189581.75,0.307575
1678189582.0,0.317828
1678189582.25,0.324235
1678189582.5,0.340896
1678189582.75,0.34474
1678189583.0,0.356274
1678189583.25,0.360119
1678189583.5,0.362682
1678189583.75,0.366527
1678189584.0,0.370372
1678189584.25,0.366527
1678189584.5,0.35243
1678189584.75,0.301167
1678189585.0,0.294759
1678189585.25,0.301167
1678189585.5,0.292196
1678189585.75,0.281944
1678189586.0,0.256313
1678189586.25,0.278099
1678189586.5,0.298604
1678189586.75,0.292196
1678189587.0,0.296041
1678189587.25,0.307575
1678189587.5,0.294759
1678189587.75,0.285788
1678189588.0,0.279381
1678189588.25,0.274254
1678189588.5,0.161477
1678189588.75,0.035884
1678189589.0,0.021787
1678189589.25,0.021787
1678189589.5,0.021787
1678189589.75,0.021787
1678189590.0,0.021787
1678189590.25,0.020505
1678189590.5,0.021787
1678189590.75,0.02435
1678189591.0,0.023068
1678189591.25,0.025631
1678189591.5,0.026913
1678189591.75,0.032039
1678189592.0,0.037165
1678189592.25,0.038447
1678189592.5,0.060233
1678189592.75,0.070486
1678189593.0,0.135846
1678189593.25,0.190953
1678189593.5,0.174293
1678189593.75,0.137127
1678189594.0,0.161477
1678189594.25,0.156351
1678189594.5,0.153788
1678189594.75,0.114059
1678189595.0,0.089709
1678189595.25,0.215303
1678189595.5,0.243497
1678189595.75,0.222992
1678189596.0,0.216584
1678189596.25,0.278099
1678189596.5,0.308857
1678189596.75,0.310138
1678189597.0,0.308857
1678189597.25,0.310138
1678189597.5,0.316546
1678189597.75,0.322954
1678189598.0,0.330643
1678189598.25,0.346022
1678189598.5,0.365245
1678189598.75,0.378061
1678189599.0,0.384469
1678189599.25,0.392158
1678189599.5,0.397284
1678189599.75,0.401129
1678189600.0,0.412663
1678189600.25,0.421634
1678189600.5,0.428042
1678189600.75,0.435731
1678189601.0,0.440858
1678189601.25,0.444702
1678189601.5,0.443421
1678189601.75,0.406255
1678189602.0,0.334488
1678189602.25,0.306293
1678189602.5,0.293478
1678189602.75,0.28707
1678189603.0,0.257594
1678189603.25,0.10637
1678189603.5,0.096117
1678189603.75,0.151224
1678189604.0,0.167885
1678189604.25,0.13969
1678189604.5,0.132001
1678189604.75,0.074331
1678189605.0,0.084583
1678189605.25,0.073049
1678189605.5,0.037165
1678189605.75,0.035884
1678189606.0,0.035884
1678189606.25,0.035884
1678189606.5,0.037165
1678189606.75,0.037165
1678189607.0,0.034602
1678189607.25,0.035884
1678189607.5,0.035884
1678189607.75,0.037165
1678189608.0,0.035884
1678189608.25,0.035884
1678189608.5,0.037165
1678189608.75,0.037165
1678189609.0,0.038447
1678189609.25,0.037165
1678189609.5,0.037165
1678189609.75,0.035884
1678189610.0,0.038447
1678189610.25,0.037165
1678189610.5,0.038447
1678189610.75,0.037165
1678189611.0,0.037165
1678189611.25,0.037165
1678189611.5,0.038447
1678189611.75,0.038447
1678189612.0,0.037165
1678189612.25,0.037165
1678189612.5,0.035884
1678189612.75,0.039728
1678189613.0,0.038447
1678189613.25,0.037165
1678189613.5,0.037165
1678189613.75,0.038447
1678189614.0,0.039728
1678189614.25,0.039728
1678189614.5,0.038447
1678189614.75,0.038447
1678189615.0,0.04101
1678189615.25,0.130719
1678189615.5,0.076894
1678189615.75,0.021787
1678189616.0,0.02435
1678189616.25,0.029476
1678189616.5,0.030758
1678189616.75,0.032039
1678189617.0,0.034602
1678189617.25,0.052544
1678189617.5,0.047418
1678189617.75,0.156351
1678189618.0,0.187108
1678189618.25,0.201205
1678189618.5,0.211458
1678189618.75,0.216584
1678189619.0,0.222992
1678189619.25,0.2294
1678189619.5,0.235808
1678189619.75,0.240934
1678189620.0,0.247342
1678189620.25,0.253749
1678189620.5,0.255031
1678189620.75,0.256313
1678189621.0,0.260157
1678189621.25,0.269128
1678189621.5,0.275536
1678189621.75,0.280662
1678189622.0,0.281944
1678189622.25,0.285788
1678189622.5,0.28707
1678189622.75,0.288352
1678189623.0,0.289633
1678189623.25,0.292196
1678189623.5,0.292196
1678189623.75,0.292196
1678189624.0,0.294759
1678189624.25,0.294759
1678189624.5,0.297323
1678189624.75,0.298604
1678189625.0,0.297323
1678189625.25,0.301167
1678189625.5,0.30373
1678189625.75,0.30373
1678189626.0,0.30373
1678189626.25,0.30373
1678189626.5,0.307575
1678189626.75,0.308857
1678189627.0,0.310138
1678189627.25,0.31142
1678189627.5,0.310138
1678189627.75,0.31142
1678189628.0,0.312701
1678189628.25,0.313983
1678189628.5,0.313983
1678189628.75,0.321672
1678189629.0,0.324235
1678189629.25,0.322954
1678189629.5,0.326798
1678189629.75,0.326798
1678189630.0,0.326798
1678189630.25,0.329362
1678189630.5,0.329362
1678189630.75,0.324235
1678189631.0,0.308857
1678189631.25,0.317828
1678189631.5,0.316546
1678189631.75,0.243497
1678189632.0,0.194798
1678189632.25,0.089709
1678189632.5,0.153788
1678189632.75,0.176856
1678189633.0,0.187108
1678189633.25,0.192234
1678189633.5,0.199924
1678189633.75,0.051263
1678189634.0,0.021787
1678189634.25,0.103807
1678189634.5,0.140972
1678189634.75,0.160195
1678189635.0,0.167885
1678189635.25,0.178137
1678189635.5,0.18839
1678189635.75,0.199924
1678189636.0,0.206332
1678189636.25,0.210176
1678189636.5,0.211458
1678189636.75,0.215303
1678189637.0,0.220429
1678189637.25,0.222992
1678189637.5,0.224273
1678189637.75,0.226837
1678189638.0,0.2294
1678189638.25,0.231963
1678189638.5,0.233244
1678189638.75,0.234526
1678189639.0,0.231963
1678189639.25,0.233244
1678189639.5,0.2294
1678189639.75,0.234526
1678189640.0,0.237089
1678189640.25,0.240934
1678189640.5,0.24606
1678189640.75,0.249905
1678189641.0,0.252468
1678189641.25,0.256313
1678189641.5,0.256313
1678189641.75,0.258876
1678189642.0,0.26272
1678189642.25,0.26272
1678189642.5,0.264002
1678189642.75,0.26272
1678189643.0,0.265283
1678189643.25,0.281944
1678189643.5,0.288352
1678189643.75,0.285788
1678189644.0,0.28707
1678189644.25,0.288352
1678189644.5,0.290915
1678189644.75,0.289633
1678189645.0,0.290915
1678189645.25,0.292196
1678189645.5,0.290915
1678189645.75,0.294759
1678189646.0,0.292196
1678189646.25,0.293478
1678189646.5,0.293478
1678189646.75,0.293478
1678189647.0,0.297323
1678189647.25,0.297323
1678189647.5,0.297323
1678189647.75,0.297323
1678189648.0,0.301167
1678189648.25,0.305012
1678189648.5,0.306293
1678189648.75,0.30373
1678189649.0,0.305012
1678189649.25,0.307575
1678189649.5,0.307575
1678189649.75,0.307575
1678189650.0,0.305012
1678189650.25,0.306293
1678189650.5,0.305012
1678189650.75,0.306293
1678189651.0,0.30373
1678189651.25,0.305012
1678189651.5,0.305012
1678189651.75,0.305012
1678189652.0,0.306293
1678189652.25,0.305012
1678189652.5,0.305012
1678189652.75,0.30373
1678189653.0,0.30373
1678189653.25,0.30373
1678189653.5,0.305012
1678189653.75,0.302449
1678189654.0,0.28707
1678189654.25,0.255031
1678189654.5,0.253749
1678189654.75,0.225555
1678189655.0,0.216584
1678189655.25,0.22171
1678189655.5,0.222992
1678189655.75,0.238371
1678189656.0,0.248623
1678189656.25,0.244778
1678189656.5,0.193516
1678189656.75,0.189671
1678189657.0,0.176856
1678189657.25,0.198642
1678189657.5,0.20505
1678189657.75,0.20505
1678189658.0,0.207613
1678189658.25,0.208895
1678189658.5,0.211458
1678189658.75,0.214021
1678189659.0,0.225555
1678189659.25,0.203768
1678189659.5,0.166603
1678189659.75,0.183263
1678189660.0,0.208895
1678189660.25,0.2294
1678189660.5,0.238371
1678189660.75,0.244778
1678189661.0,0.272973
1678189661.25,0.289633
1678189661.5,0.312701
1678189661.75,0.325517
1678189662.0,0.330643
1678189662.25,0.335769
1678189662.5,0.338333
1678189662.75,0.335769
1678189663.0,0.210176
1678189663.25,0.175574
1678189663.5,0.189671
1678189663.75,0.196079
1678189664.0,0.199924
1678189664.25,0.20505
1678189664.5,0.206332
1678189664.75,0.208895
1678189665.0,0.212739
1678189665.25,0.214021
1678189665.5,0.215303
1678189665.75,0.215303
1678189666.0,0.216584
1678189666.25,0.217866
1678189666.5,0.220429
1678189666.75,0.220429
1678189667.0,0.2294
1678189667.25,0.230681
1678189667.5,0.228118
1678189667.75,0.238371
1678189668.0,0.24606
1678189668.25,0.251186
1678189668.5,0.258876
1678189668.75,0.26272
1678189669.0,0.265283
1678189669.25,0.269128
1678189669.5,0.267847
1678189669.75,0.267847
1678189670.0,0.269128
1678189670.25,0.269128
1678189670.5,0.27041
1678189670.75,0.269128
1678189671.0,0.267847
1678189671.25,0.269128
1678189671.5,0.271691
1678189671.75,0.272973
1678189672.0,0.276818
1678189672.25,0.278099
1678189672.5,0.278099
1678189672.75,0.278099
1678189673.0,0.278099
1678189673.25,0.278099
1678189673.5,0.279381
1678189673.75,0.279381
1678189674.0,0.279381
1678189674.25,0.280662
1678189674.5,0.280662
1678189674.75,0.279381
1678189675.0,0.279381
1678189675.25,0.279381
1678189675.5,0.279381
1678189675.75,0.276818
1678189676.0,0.278099
1678189676.25,0.278099
1678189676.5,0.276818
1678189676.75,0.275536
1678189677.0,0.27041
1678189677.25,0.27041
1678189677.5,0.269128
1678189677.75,0.271691
1678189678.0,0.271691
1678189678.25,0.269128
1678189678.5,0.269128
1678189678.75,0.269128
1678189679.0,0.269128
1678189679.25,0.269128
1678189679.5,0.271691
1678189679.75,0.272973
1678189680.0,0.292196
1678189680.25,0.296041
1678189680.5,0.294759
1678189680.75,0.28707
1678189681.0,0.280662
1678189681.25,0.278099
1678189681.5,0.279381
1678189681.75,0.278099
1678189682.0,0.276818
1678189682.25,0.278099
1678189682.5,0.278099
1678189682.75,0.278099
1678189683.0,0.276818
1678189683.25,0.275536
1678189683.5,0.275536
1678189683.75,0.275536
1678189684.0,0.275536
1678189684.25,0.275536
1678189684.5,0.272973
1678189684.75,0.274254
1678189685.0,0.272973
1678189685.25,0.272973
1678189685.5,0.274254
1678189685.75,0.271691
1678189686.0,0.271691
1678189686.25,0.272973
1678189686.5,0.275536
1678189686.75,0.280662
1678189687.0,0.28707
1678189687.25,0.288352
1678189687.5,0.290915
1678189687.75,0.289633
1678189688.0,0.289633
1678189688.25,0.284507
1678189688.5,0.275536
1678189688.75,0.275536
1678189689.0,0.276818
1678189689.25,0.276818
1678189689.5,0.275536
1678189689.75,0.274254
1678189690.0,0.274254
1678189690.25,0.275536
1678189690.5,0.272973
1678189690.75,0.272973
1678189691.0,0.272973
1678189691.25,0.274254
1678189691.5,0.274254
1678189691.75,0.272973
1678189692.0,0.27041
1678189692.25,0.27041
1678189692.5,0.243497
1678189692.75,0.238371
1678189693.0,0.244778
1678189693.25,0.247342
1678189693.5,0.247342
1678189693.75,0.240934
1678189694.0,0.244778
1678189694.25,0.247342
1678189694.5,0.252468
1678189694.75,0.251186
1678189695.0,0.249905
1678189695.25,0.24606
1678189695.5,0.243497
1678189695.75,0.240934
1678189696.0,0.231963
1678189696.25,0.2294
1678189696.5,0.2294
1678189696.75,0.2294
1678189697.0,0.228118
1678189697.25,0.226837
1678189697.5,0.228118
1678189697.75,0.225555
1678189698.0,0.224273
1678189698.25,0.222992
1678189698.5,0.22171
1678189698.75,0.211458
1678189699.0,0.176856
1678189699.25,0.178137
1678189699.5,0.179419
1678189699.75,0.179419
1678189700.0,0.178137
1678189700.25,0.171729
1678189700.5,0.167885
1678189700.75,0.171729
1678189701.0,0.174293
1678189701.25,0.173011
1678189701.5,0.173011
1678189701.75,0.1807
1678189702.0,0.178137
1678189702.25,0.178137
1678189702.5,0.178137
1678189702.75,0.174293
1678189703.0,0.210176
1678189703.25,0.039728
1678189703.5,0.025631
1678189703.75,0.055107
1678189704.0,0.056389
1678189704.25,0.076894
1678189704.5,0.111496
1678189704.75,0.124312
1678189705.0,0.133283
1678189705.25,0.140972
1678189705.5,0.146098
1678189705.75,0.151224
1678189706.0,0.153788
1678189706.25,0.179419
1678189706.5,0.183263
1678189706.75,0.185827
1678189707.0,0.190953
1678189707.25,0.194798
1678189707.5,0.197361
1678189707.75,0.199924
1678189708.0,0.201205
1678189708.25,0.207613
1678189708.5,0.210176
1678189708.75,0.208895
1678189709.0,0.211458
1678189709.25,0.214021
1678189709.5,0.214021
1678189709.75,0.217866
1678189710.0,0.217866
1678189710.25,0.219147
1678189710.5,0.219147
1678189710.75,0.222992
1678189711.0,0.226837
1678189711.25,0.225555
1678189711.5,0.224273
1678189711.75,0.226837
1678189712.0,0.231963
1678189712.25,0.235808
1678189712.5,0.239652
1678189712.75,0.242215
1678189713.0,0.238371
1678189713.25,0.239652
1678189713.5,0.239652
1678189713.75,0.238371
1678189714.0,0.238371
1678189714.25,0.238371
1678189714.5,0.240934
1678189714.75,0.239652
1678189715.0,0.238371
1678189715.25,0.239652
1678189715.5,0.240934
1678189715.75,0.239652
1678189716.0,0.240934
1678189716.25,0.240934
1678189716.5,0.240934
1678189716.75,0.240934
1678189717.0,0.240934
1678189717.25,0.242215
1678189717.5,0.234526
1678189717.75,0.231963
1678189718.0,0.233244
1678189718.25,0.231963
1678189718.5,0.230681
1678189718.75,0.233244
1678189719.0,0.233244
1678189719.25,0.234526
1678189719.5,0.231963
1678189719.75,0.231963
1678189720.0,0.231963
1678189720.25,0.233244
1678189720.5,0.233244
1678189720.75,0.233244
1678189721.0,0.231963
1678189721.25,0.231963
1678189721.5,0.231963
1678189721.75,0.231963
1678189722.0,0.231963
1678189722.25,0.230681
1678189722.5,0.230681
1678189722.75,0.231963
1678189723.0,0.2294
1678189723.25,0.233244
1678189723.5,0.230681
1678189723.75,0.230681
1678189724.0,0.230681
1678189724.25,0.2294
1678189724.5,0.2294
1678189724.75,0.230681
1678189725.0,0.2294
1678189725.25,0.228118
1678189725.5,0.230681
1678189725.75,0.2294
1678189726.0,0.2294
1678189726.25,0.2294
1678189726.5,0.2294
1678189726.75,0.2294
1678189727.0,0.228118
1678189727.25,0.2294
1678189727.5,0.2294
1678189727.75,0.2294
1678189728.0,0.228118
1678189728.25,0.228118
1678189728.5,0.215303
1678189728.75,0.199924
1678189729.0,0.211458
1678189729.25,0.217866
1678189729.5,0.217866
1678189729.75,0.219147
1678189730.0,0.22171
1678189730.25,0.22171
1678189730.5,0.217866
1678189730.75,0.216584
1678189731.0,0.208895
1678189731.25,0.208895
1678189731.5,0.217866
1678189731.75,0.220429
1678189732.0,0.22171
1678189732.25,0.224273
1678189732.5,0.224273
1678189732.75,0.225555
1678189733.0,0.226837
1678189733.25,0.226837
1678189733.5,0.226837
1678189733.75,0.228118
1678189734.0,0.222992
1678189734.25,0.224273
1678189734.5,0.224273
1678189734.75,0.225555
1678189735.0,0.225555
1678189735.25,0.222992
1678189735.5,0.225555
1678189735.75,0.225555
1678189736.0,0.226837
1678189736.25,0.224273
1678189736.5,0.224273
1678189736.75,0.225555
1678189737.0,0.222992
1678189737.25,0.222992
1678189737.5,0.225555
1678189737.75,0.224273
1678189738.0,0.222992
1678189738.25,0.225555
1678189738.5,0.224273
1678189738.75,0.224273
1678189739.0,0.222992
1678189739.25,0.222992
1678189739.5,0.224273
1678189739.75,0.224273
1678189740.0,0.224273
1678189740.25,0.222992
1678189740.5,0.230681
1678189740.75,0.230681
1678189741.0,0.231963
1678189741.25,0.230681
1678189741.5,0.230681
1678189741.75,0.2294
1678189742.0,0.2294
1678189742.25,0.228118
1678189742.5,0.2294
1678189742.75,0.2294
1678189743.0,0.230681
1678189743.25,0.230681
1678189743.5,0.2294
1678189743.75,0.2294
1678189744.0,0.2294
1678189744.25,0.226837
1678189744.5,0.225555
1678189744.75,0.225555
1678189745.0,0.225555
1678189745.25,0.226837
1678189745.5,0.225555
1678189745.75,0.226837
1678189746.0,0.225555
1678189746.25,0.224273
1678189746.5,0.226837
1678189746.75,0.225555
1678189747.0,0.225555
1678189747.25,0.224273
1678189747.5,0.224273
1678189747.75,0.224273
1678189748.0,0.224273
1678189748.25,0.224273
1678189748.5,0.222992
1678189748.75,0.224273
1678189749.0,0.224273
1678189749.25,0.222992
1678189749.5,0.220429
1678189749.75,0.22171
1678189750.0,0.222992
1678189750.25,0.222992
1678189750.5,0.220429
1678189750.75,0.219147
1678189751.0,0.217866
1678189751.25,0.220429
1678189751.5,0.220429
1678189751.75,0.220429
1678189752.0,0.220429
1678189752.25,0.220429
1678189752.5,0.220429
1678189752.75,0.220429
1678189753.0,0.217866
1678189753.25,0.219147
1678189753.5,0.219147
1678189753.75,0.219147
1678189754.0,0.219147
1678189754.25,0.219147
1678189754.5,0.217866
1678189754.75,0.217866
1678189755.0,0.219147
1678189755.25,0.217866
1678189755.5,0.216584
1678189755.75,0.216584
1678189756.0,0.215303
1678189756.25,0.202487
1678189756.5,0.173011
1678189756.75,0.176856
1678189757.0,0.171729
1678189757.25,0.174293
1678189757.5,0.160195
1678189757.75,0.148661
1678189758.0,0.171729
1678189758.25,0.175574
1678189758.5,0.181982
1678189758.75,0.184545
1678189759.0,0.187108
1678189759.25,0.18839
1678189759.5,0.190953
1678189759.75,0.193516
1678189760.0,0.196079
1678189760.25,0.197361
1678189760.5,0.196079
1678189760.75,0.196079
1678189761.0,0.197361
1678189761.25,0.198642
